var1,var2,var2_EN,var3,countyname_2004,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,var50,var51,var52,var53,var54,var55,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var73,var74,var75,var76,var77,var78,var79,var80,var81,var82,var83,var84,var85,var86,var87,var88,var89,var90,var91,var92,var93,var94
2004,贵德县,Guide Xian,632523,贵德县,99916,80036,44025,29378,13034,0,13034,0,133,1,0,56273,7008,3212,3212,341,341,1665,748,78,0,839,2162,8,26,20812,9181,9181,632,5578,15234,16761,2079,0,0,0,0,0,0,0,0,0,0,18889,12965,607,4706,21,31600,28100,10800,9800,321400,11800,2666,2656,1708,11,15,0,0,15,8,0,15,11543,5244,25758,0,0,3910,21335,0,0,352,700,0,0,520,2351,0,0,3252,8273,0,0,0,0,1645,2421,1695
2004,兴海县,Xinghai Xian,632524,兴海县,66236,53133,24916,22066,9016,0,9016,0,0,0,0,18260,6791,0,0,0,0,472,134,0,0,338,150,0,4,15615,14681,6342,173,2949,12665,12691,2396,0,0,0,0,0,0,0,0,0,0,22232,9550,383,11378,0,263600,220700,7600,3400,786600,3300,6927,6925,8960,4,0,0,0,0,0,0,0,5364,2023,8994,0,0,943,5597,0,0,107,483,0,0,112,771,0,0,2619,3016,0,0,0,0,0,7,81
2004,贵南县,Guinan Xian,632525,贵南县,72159,53067,25334,22305,29322,0,29288,0,333,0,0,70060,16052,548,548,1991,1107,1665,231,0,0,1434,1369,0,17,13922,11416,3542,43,3478,10444,10590,2006,0,0,0,0,0,0,0,0,0,0,23993,11162,387,11961,20,114600,110700,7000,4400,842000,10200,7496,7495,4356,25,80,0,0,80,80,0,80,21119,4770,9619,0,0,1290,4220,0,0,932,457,0,0,242,342,0,0,12236,14692,0,0,0,0,3917,53,7
2004,玛沁县,Maqin Xian,632621,玛沁县,37291,20896,10030,10030,99,0,99,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,52,0,0,8590,6683,21,0,2159,6431,6431,3077,0,0,0,0,21,4977,0,0,0,0,9221,2072,66,6932,0,178600,170000,50160,0,313000,0,4977,4977,7408,0,0,0,0,0,0,0,0,58,20,34,0,0,4,9,0,0,0,0,0,0,15,23,0,0,18,21,0,0,0,0,2,0,0
2004,班玛县,Banma Xian,632622,班玛县,23882,19131,8774,8774,774,0,774,0,0,0,0,0,0,0,0,0,0,22,9,0,1,12,0,0,0,4364,3209,190,0,1189,3175,3175,1659,0,0,0,0,62,5245,0,0,0,0,5517,1352,131,3935,0,227900,218300,70800,0,62300,0,5245,5245,9778,0,0,0,0,0,0,0,0,665,620,1682,0,0,25,55,0,0,66,171,0,0,50,163,0,0,45,62,0,0,0,0,0,0,0
2004,甘德县,Gande Xian,632623,甘德县,24175,21488,11291,11291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4153,3093,0,0,1158,2995,2995,1393,0,0,0,0,0,4807,0,0,0,0,4675,855,0,3718,0,196800,191300,45485,0,252300,0,4806,4806,4858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,达日县,Dari Xian,632624,达日县,25504,20487,9029,9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4789,3976,0,0,2148,2641,2641,1266,0,0,0,0,0,4597,0,0,0,0,5796,807,0,4768,0,175500,150500,54180,0,213100,0,4597,4597,5710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,久治县,Jiuzhi Xian,632625,久治县,21467,20847,6297,6297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4456,3758,0,0,1849,0,2607,1598,0,0,0,0,0,4882,0,0,0,0,5228,691,0,4377,0,193600,184500,60780,0,160000,0,4882,4882,5935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,玛多县,Maduo Xian,632626,玛多县,12201,9213,4853,4853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2873,2844,0,0,1288,1585,1650,1791,0,0,0,0,0,2118,0,0,0,0,3683,0,0,3574,0,78800,75800,45480,0,159800,0,2118,2118,3853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,玉树县,Yushu Xian,632721,玉树县,64128,61128,31792,28203,3679,0,3679,0,0,0,0,27804,167,169,169,150,100,48,14,4,0,30,168,0,1300,13100,12616,3042,0,2237,10871,10809,1772,0,0,0,0,0,0,0,0,0,0,18187,4295,36,13793,0,280000,270000,132300,0,330000,0,6874,6874,5215,0,0,0,0,0,0,0,0,3403,2464,5625,0,0,14,30,0,0,0,0,0,0,229,1242,0,0,460,465,0,0,0,0,129,0,0
2004,杂多县,Zaduo Xian,632722,杂多县,38852,36852,15577,15313,0,0,0,0,0,0,0,20321,0,0,0,0,0,0,0,0,0,0,95,7102,6861,0,0,0,0,559,6543,6543,1773,0,0,0,0,0,0,0,0,0,0,10145,0,0,10085,0,130000,130000,58500,0,320000,0,4826,4826,7110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,称多县,Chenduo Xian,632723,称多县,44441,42241,19991,19991,3084,0,3084,0,0,0,0,11920,667,133,133,161,100,28,8,0,10,10,130,0,1,8483,7140,1072,0,2647,5849,5849,1387,0,0,0,0,0,0,0,0,0,0,10345,1038,44,9263,0,120000,110000,52800,0,250000,0,4369,4369,3400,0,0,0,0,0,0,0,0,2723,2112,3420,0,0,29,45,0,0,0,0,0,0,140,315,0,0,197,229,0,0,0,0,45,0,0
2004,治多县,Zhiduo Xian,632724,治多县,24814,23214,14016,11905,0,0,0,0,0,0,0,902,0,0,0,0,0,0,0,0,0,0,60,0,0,14304,5965,5965,0,1712,4253,4253,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,110000,53900,0,320000,0,5425,5425,4624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,囊谦县,Nangqian Xian,632725,囊谦县,64927,62321,31059,28590,7270,0,7270,0,0,0,0,22483,1999,1501,1501,173,133,125,100,25,0,0,75,0,2,12539,11893,6820,0,4388,8202,8202,1316,0,0,0,0,0,0,0,0,0,0,17673,6267,37,11171,0,180000,170000,81660,0,270000,0,5451,5451,4389,0,0,0,0,0,0,0,0,6723,5178,9812,0,0,53,100,0,0,366,330,0,0,226,542,0,0,334,550,0,0,0,0,132,0,0
2004,曲麻莱县,Qumalai Xian,632726,曲麻莱县,26186,24586,10005,9961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,6575,6256,0,0,1560,5016,5016,2007,0,0,0,0,0,0,0,0,0,0,7813,0,0,7531,0,80000,80000,36000,0,460000,0,5097,5097,4650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,格尔木市,Ge`ermu Shi,632801,格尔木市,111100,17466,14025,9836,2018,0,2018,575,0,132,0,71663,3527,0,0,752,93,1974,1010,0,0,964,43,0,8,5948,4723,2487,300,1080,4868,5324,3059,21742,29043,0,0,0,0,0,914,2640,1195,6772,2944,13,3521,40,24700,18600,0,4400,191700,1700,2832,2517,790,0,62,0,0,62,62,0,62,2018,1229,6921,0,0,901,5168,0,0,0,0,0,0,0,0,0,0,123,382,0,0,0,0,548,0,0
2004,德令哈市,Delingha Shi,632802,德令哈市,61100,23428,13724,12163,3700,0,3700,2375,14,4200,0,35622,4400,0,0,87,2,1362,720,354,288,0,469,0,9,4738,4321,1571,80,1520,3218,4902,2099,2330,13136,0,0,0,0,0,963,1270,769,7776,2096,37,4511,109,9300,5900,0,6200,220300,5000,1952,1845,290,3,104,0,0,104,104,0,104,4400,2156,9680,0,0,1229,5933,0,0,132,301,0,0,433,1601,0,0,993,1899,0,0,0,0,80,0,0
2004,乌兰县,Wulan Xian,632821,乌兰县,37800,22025,13169,12713,4383,0,4383,0,99,0,0,33946,2500,255,195,296,116,1176,580,0,0,596,107,3,23,6179,4808,1199,271,3101,3078,4136,1887,1105,8047,0,0,0,0,0,1031,966,456,7645,1910,25,5332,0,13900,8700,1200,5100,311400,3300,2481,2460,252,3,0,0,0,0,0,0,0,2496,1272,5361,0,0,1032,4654,0,0,51,108,0,0,178,542,0,0,1117,2276,0,0,0,0,31,0,0
2004,都兰县,Dulan Xian,632822,都兰县,68900,54239,31343,27651,10704,0,10704,607,624,0,0,33946,9487,0,0,269,3,4750,2366,2384,0,0,131,0,34,12057,11219,5650,166,3842,8215,10156,1884,1251,8196,0,0,0,0,0,1528,2003,1015,15568,5641,1672,8205,0,26500,18700,1500,9100,434300,12700,5309,5157,1383,23,0,0,0,0,0,0,0,9490,6038,27370,0,0,3891,17392,0,0,119,309,0,0,374,2350,0,0,3400,7036,0,0,0,0,45,0,0
2004,天峻县,Tianjun Xian,632823,天峻县,18300,14065,7402,7402,0,0,0,0,0,0,0,8565,0,0,0,0,0,0,0,0,0,0,0,0,0,6254,5809,0,0,2385,3869,3745,2663,1005,6660,0,0,0,0,0,86,76,46,12064,120,0,11624,0,127600,118100,0,0,556400,0,8403,8403,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,市辖区,Yinchuan Shi Shixia Qu,640101,银川市辖区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,兴庆区,Xingqing Qu,640111,兴庆区,252740,48450,27540,18213,11674,9040,2561,123,251,1355,0,105746,4507,11602,9575,5733,66,6852,4188,651,181,1645,2167,152,47,133326,39957,33400,11892,102732,30594,27014,3664,0,0,0,0,0,0,0,24018,47189,14732,34642,18387,304,12383,2316,20915,20251,12114,26290,89613,17933,5088,4243,24278,1523,4021,0,0,4021,4013,0,4021,13287,9053,59093,2461,18887,2716,11990,3766,27904,103,257,103,257,0,0,0,0,768,1980,0,0,0,0,2113,1346,8241
2004,西夏区,Xixia Qu,640102,西夏区,252730,48458,27530,18213,11673,9040,2561,123,249,549,0,76000,4812,11602,9575,1466,0,6852,4188,651,181,1645,2167,152,47,13565,7852,5779,292,9488,4078,7208,2127,0,0,0,0,0,0,0,8120,14960,3008,34642,18387,304,12383,2316,20915,20251,12114,26290,89613,17933,5088,4243,24278,1523,1740,0,0,1740,1740,0,1740,13287,9053,59093,2461,18887,2716,11990,3766,27904,103,257,103,257,0,0,0,0,768,1980,0,0,0,0,2113,1346,8241
2004,金凤区,Jinfeng Qu,640103,金凤区,252730,48458,27530,18213,11671,9040,2561,123,250,1476,0,86641,5122,11602,9575,266,0,6852,4188,651,181,1645,2167,152,47,56556,21674,12725,11925,42108,14448,17696,3234,0,0,0,0,0,0,0,26899,61883,12048,34642,18387,304,12383,2316,20915,20251,12114,26290,89613,17933,5088,4243,24278,1523,4460,0,0,4460,4460,0,4460,13287,9053,59093,2461,18887,2716,11990,3766,27904,103,257,103,257,0,0,0,0,768,1980,0,0,0,0,2113,1346,8241
2004,永宁县,Yongning Xian,640121,永宁县,204029,166485,101455,60385,34700,27189,7511,194,331,902,0,308331,22737,34700,34700,266,0,17654,11584,993,1067,4447,4052,90,136,95956,49842,36983,11226,52225,43731,47290,2945,0,0,0,0,0,0,0,42758,66764,19492,79039,51964,547,20676,4518,58284,52932,15997,58858,304685,74226,13201,10349,26428,4630,7304,0,0,7304,7298,0,7304,45574,39564,247326,6841,58747,13030,65103,17743,121268,1950,2208,1950,2208,0,0,0,0,478,1314,0,0,0,0,2629,4732,21433
2004,贺兰县,Helan Xian,640122,贺兰县,178356,139656,94321,61273,36266,13255,23011,1967,1732,3467,0,351038,21832,36266,36266,12666,2000,19551,10936,2124,1466,4958,3377,112,151,78916,54690,41273,10317,40578,38338,43262,3132,0,0,0,0,0,0,0,36093,51600,12089,74642,43485,443,18007,11155,37130,33969,7479,43102,221170,73842,10957,9483,19640,3619,16554,0,0,16554,16523,0,16523,42078,35693,224220,9746,81049,12547,57616,12819,84411,574,1089,527,1018,0,0,3,2,499,962,0,0,0,0,4879,722,5411
2004,灵武市,Lingwu Shi,640123,灵武市,237320,147749,71998,40813,24098,22210,1814,201,3832,435,0,317962,17957,24024,22210,3866,3066,12705,7179,1348,103,3944,4571,75,102,125922,4494,23497,49695,87785,38137,38458,2712,0,0,0,0,0,0,0,27554,43976,14896,61464,33483,2693,22105,1631,33988,33988,16503,54806,368691,52921,9620,8904,50483,1409,2007,0,0,2007,2007,0,2007,30989,25226,151450,8662,742477,7074,34014,7530,43971,1930,968,1930,968,0,0,0,0,1782,5265,0,0,0,0,1440,2830,40737
2004,市辖区,Shizushan Shi Shixia Qu,640201,石嘴山市辖区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,大武口区,Shizushan Shi Dawukou Qu,640202,大武口区,441480,92416,50302,27920,18969,105,18864,1897,288,268,0,55461,4078,18969,17386,1133,200,9819,5386,1455,378,500,2004,96,58,16969,6016,2741,4683,11086,5882,9145,2548,0,0,0,0,0,0,0,2951,7651,1207,48469,30803,1155,13317,2053,19493,18546,6133,17682,186711,21173,7418,5215,10893,2682,2918,0,0,2918,2918,0,2918,22492,16790,90055,49,309,9099,46019,7519,43287,82,185,82,185,0,0,0,0,2593,7517,0,0,0,0,2280,842,2306
2004,惠农区,Huinong Qu,640203,惠农区,68000,55000,34522,21076,15664,105,15559,1003,3171,433,0,199960,8852,15664,15664,12666,0,5404,3229,658,434,1083,857,122,55,63629,36220,16397,16176,48298,15331,19198,3442,0,0,0,0,0,0,0,12145,14843,3916,33667,22180,878,10386,223,12241,11227,4523,13583,203601,23131,8483,5335,8650,4408,602,0,0,602,600,0,600,18707,11612,61508,0,0,5211,26635,6186,34354,158,338,111,230,0,0,0,0,2484,6233,0,0,0,0,3611,448,4579
2004,平罗县,Pingluo Xian,640221,平罗县,284760,217919,133308,72561,54433,1680,51303,0,589,671,0,502532,30371,52983,52196,145200,119466,34060,19644,3259,2178,9296,4017,181,257,164116,90620,59112,34861,96555,67560,72289,3331,0,0,0,0,0,0,0,56348,80771,23013,99300,68656,949,25481,2398,61876,52575,2802,70052,465816,82799,18494,14808,5850,3601,3525,0,0,3525,3525,0,3525,67093,51271,280914,7742,51217,19362,95732,21281,133106,2684,824,2567,773,0,0,0,0,4277,14329,0,0,0,0,5666,644,4461
2004,市辖区,Wuzhong Shi Shixia Qu,640301,吴忠市辖区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,利通区,Wuzhong Shi Litong Qu,640302,利通区,359022,239685,131578,55444,31496,0,31496,3412,177,347,0,340287,22996,31496,28337,28200,11666,20389,10686,1604,1437,8747,8763,177,217,640562,132766,47586,279683,540651,99912,86656,3625,0,0,0,0,0,0,0,56887,85696,16039,107601,46437,487,56666,975,117051,117041,69966,32205,242537,43171,15941,12799,215821,2370,1600,0,0,1600,1580,0,1580,41875,29168,184147,6333,49264,10379,55789,11776,77382,678,1685,678,1685,0,0,20,0,571,1760,0,0,0,0,5726,1573,18792
2004,盐池县,Yanchi Xian,640323,盐池县,160936,134570,75970,47549,90060,0,90060,24243,11770,187,0,271891,36094,11230,10424,51333,44666,3123,1573,310,39,1408,2162,134,19,59766,32629,14996,5707,41885,17871,23068,1749,0,0,0,0,0,0,0,20252,21361,6995,42786,14979,9604,16909,78,66545,6852,1600,58834,451958,63948,10424,9570,2156,498,114,0,0,114,114,0,114,55962,24045,68472,0,0,819,175,11393,51711,2663,1144,1943,865,8378,15085,0,0,9101,4815,0,0,0,0,1372,1715,1652
2004,同心县,Tongxin Xian,640324,同心县,325097,301254,155486,93223,138605,0,93753,238,16394,0,0,156244,41108,15273,15273,128600,86733,6099,2769,882,32,2458,3121,91,26,72039,40953,26145,9777,34814,37225,46954,1564,0,0,0,0,0,0,0,28863,10239,5946,49249,27577,4605,15939,0,66545,48837,65,8438,447339,8964,10377,9756,172,601,0,0,0,0,0,0,0,93898,63795,119200,0,0,33372,29596,9913,74710,7874,1181,0,0,11141,13152,0,0,14441,8944,0,0,0,0,4789,2999,751
2004,青铜峡市,Qingtongxia Shi,640381,青铜峡市,251651,167436,86627,60880,31405,29535,1870,143,164,960,0,428281,24737,31405,31405,17733,15933,20905,12659,1681,801,6067,3930,238,142,180647,76713,41189,35545,118740,61906,60130,3582,0,0,0,0,0,0,0,46135,57229,17487,87384,50064,1377,32522,1850,33980,31164,14027,141217,257961,274900,21947,20062,29616,3563,2757,0,0,2757,2625,0,2625,45773,41521,239089,7001,61299,14570,70927,15356,104402,4580,2374,4580,2374,0,0,0,0,505,1280,0,0,0,0,2700,4480,46656
2004,市辖区,Guyuan Shi Shixia Qu,640401,固原市辖区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,原州区,Guyuan Shi Yuanzhou Qu,640402,原州区,489130,402840,196754,129617,124971,0,117750,4570,459,0,0,249493,40687,19913,5080,202333,31133,10214,3766,1334,105,6280,6712,885,49,72857,46395,34935,7831,32527,40330,61850,1514,0,0,0,0,0,0,0,41519,28037,9009,72543,50212,6535,13144,0,91569,76827,5038,42465,225051,46394,15427,10862,2449,2157,0,0,0,0,0,0,0,117054,58586,155177,0,0,23543,43941,9254,46575,4432,5183,0,0,20701,58512,0,0,19318,27595,0,0,0,0,5093,4901,1839
2004,西吉县,Xiji Xian,640422,西吉县,461418,434223,219042,177514,116173,0,116173,0,3970,586,0,292752,27418,11960,0,37133,24200,22188,5383,6162,60,8281,1510,322,44,66825,40902,29709,8902,26646,40179,58533,1352,0,0,0,0,0,0,0,31080,14066,5702,60562,41093,4026,12402,199,133953,75542,20,62914,134911,51850,9038,7983,20,665,277,0,0,277,277,0,277,153478,99277,193462,0,0,34533,58620,3723,9969,24910,28024,0,0,34012,95993,0,0,21879,18318,0,0,0,0,745,1018,1656
2004,隆德县,Longde Xian,640423,隆德县,186107,168735,99310,59856,31027,0,28992,31,7803,0,0,113125,10938,5452,1473,22133,12000,7562,1822,2289,139,2108,2442,106,16,30345,19625,15831,2497,16214,14132,22057,1317,0,0,0,0,0,0,0,14598,7633,2551,30025,18540,4105,6477,0,55728,38848,90,51825,30160,53885,5327,5201,66,406,0,0,0,0,0,0,0,39446,26621,75511,0,0,14297,38071,1699,6427,4517,10555,0,0,6055,20350,0,0,4552,5804,0,0,0,0,1394,436,108
2004,泾源县,Jingyuan Xian,640424,泾源县,123070,115799,70250,51164,16877,0,14742,8951,6849,0,0,87094,4345,0,0,15533,9333,1819,865,148,266,816,524,31,4,16706,8404,4065,1907,8643,8063,14137,1223,0,0,0,0,0,0,0,11931,4933,1707,20092,9042,3395,5898,60,48344,45759,138,11080,66436,7645,4330,4166,354,371,0,0,0,0,0,0,0,17211,13176,38997,0,0,6845,16429,1393,5468,1114,2474,0,0,3824,14626,0,0,2833,3208,27,44,0,0,407,9,61
2004,彭阳县,Pengyang Xian,640425,彭阳县,253040,232924,146416,88535,67043,0,60337,0,17735,6,0,225694,34614,4800,0,66266,25866,11149,3499,3201,0,2266,1770,526,7,43811,31161,19280,2870,24151,19659,27574,1194,0,0,0,0,0,0,0,14851,9943,3522,52601,28250,8774,14462,11,95107,66031,79,39780,133873,48137,9365,8044,190,2664,15,0,0,15,15,0,15,75941,44943,112822,0,0,20997,30783,10754,58396,5973,7589,160,168,7031,15857,0,0,9141,9043,0,0,0,0,2800,4436,12492
2004,市辖区,Zhongwei Shixiaqu,640501,中卫市辖区,346606,268957,157288,83391,37400,14589,8122,27,42,933,0,352883,19471,18546,14844,19466,8266,13896,8043,1081,265,5128,26418,177,186,374609,163743,45334,106828,288003,86606,89069,3393,0,0,0,0,0,0,0,45001,66828,19300,100349,45926,1891,47979,2940,31988,22956,2467,121957,257012,251973,26026,19960,6150,39544,4609,0,0,4609,4609,0,4609,43227,25365,137147,5418,47222,8027,38536,8372,48827,3305,2380,2990,1617,0,0,0,0,2351,1550,0,0,0,0,9676,3774,12814
2004,沙坡头区,Shapotou Qu,640502,沙坡头区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,中宁县,Zhongning Xian,640521,中宁县,293819,233456,153355,106112,35491,15692,19456,12863,184,651,0,325459,28172,25861,24937,20000,4866,28895,16663,2048,1128,10951,4809,101,180,103916,66190,46147,2928,50054,53862,61705,2946,0,0,0,0,0,0,0,34206,74690,18814,92640,55998,2344,31820,1010,23624,21786,6988,228733,304252,290502,24481,23358,16650,4401,1600,0,0,1600,1600,0,1600,47416,32587,198474,5201,46374,10423,46689,14125,102701,2810,2460,2471,1521,0,0,27,20,7305,6643,0,0,0,0,2382,4515,29176
2004,海原县,Haiyuan Xian,640522,海原县,381683,364310,196727,127054,148497,0,78771,67,10734,212,0,283798,40935,12270,12270,148200,54466,4707,2175,700,11,1767,2410,59,17,43578,20075,12996,5548,14778,28799,45262,1252,0,0,0,0,0,0,0,17775,12627,3478,50449,27264,6037,15854,41,84070,44134,0,45155,324541,47200,12264,12087,0,116,65,0,0,65,65,0,65,96801,61759,101071,0,0,27723,28893,3840,28988,13917,9380,0,0,12216,29575,0,0,19583,11055,0,0,0,0,4383,790,3010
2004,市辖区,Wulumuqi Shi Shixia Qu,650101,乌鲁木齐市辖区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,天山区,Wulumuqi Shi Tianshan Qu,650102,天山区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,沙依巴克,Wulumuqi Shi Shayibake Qu,650103,沙依巴克,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,新市区,Wulumuqi Shi Xinshi Qu,650104,新市区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,水磨沟区,Wulumuqi Shi Shuimogou Qu,650105,水磨沟区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,头屯河区,Wulumuqi Shi Toutunhe Qu,650106,头屯河区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,达坂城区,Wulumuqi Shi Nanquan Qu,650107,达坂城区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,东山区,Wulumuqi Shi Dongshan Qu,650108,东山区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,乌鲁木齐,Wulumuqi Xian,650121,乌鲁木齐,82300,65801,37650,30894,18510,60,18450,0,380,0,0,82497,0,15914,15914,0,0,3596,1665,1380,250,301,0,163,47,352223,64755,35036,118426,271374,80850,57964,4365,24584,23512,19933,0,484,0,0,57674,71438,34476,43648,11497,271,30383,469,280800,18800,2000,860,243600,14300,8955,7068,7806,1326,2650,0,0,2650,0,0,0,19020,7030,78264,360,3582,2800,11695,10,39,600,1351,0,0,2680,58577,10,10,330,662,0,0,20,140,4130,345,3564
2004,市辖区,Kelamayi Shi Shixia Qu ,650201,克拉玛依市辖区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
